435,"Rutger Hauer",1982,"Blade Runner",Secondario
435,"Sean Young",1982,"Blade Runner",Secondario
435,"Edward James Olmos",1982,"Blade Runner",Secondario
435,"M. Emmet Walsh",1982,"Blade Runner",Secondario
436,"Gore Vidal",1997,"Gattaca",Secondario
436,"Uma Thurman",1997,"Gattaca",Secondario
436,"Ethan Hawke",1997,"Gattaca",Principale
436,"Jude Law",1997,"Gattaca",Secondario
437,"Josh Hartnett",2015,"The Lovers",Principale
437,"Alice Englert",2015,"The Lovers",Secondario
437,"Tamsin Egerton",2015,"The Lovers",Secondario
437,"Simone Kessell",2015,"The Lovers",Secondario
437,"Bipasha Basu",2015,"The Lovers",Secondario
438,"Mako",1994,"Highlander III: The Sorcerer",Secondario
438,"Deborah Kara Unger",1994,"Highlander III: The Sorcerer",Secondario
438,"Mario Van Peebles",1994,"Highlander III: The Sorcerer",Secondario
438,"Christopher Lambert",1994,"Highlander III: The Sorcerer",Principale
438,"Martin Neufeld",1994,"Highlander III: The Sorcerer",Secondario
439,"Hailee Steinfeld",2013,"Ender's Game",Secondario
439,"Abigail Breslin",2013,"Ender's Game",Secondario
439,"Ben Kingsley",2013,"Ender's Game",Secondario
439,"Harrison Ford",2013,"Ender's Game",Secondario
439,"Asa Butterfield",2013,"Ender's Game",Principale
441,"Sigourney Weaver",1992,"Alien³",Principale
441,"Charles S. Dutton",1992,"Alien³",Secondario
441,"Charles Dance",1992,"Alien³",Secondario
441,"Pete Postlethwaite",1992,"Alien³",Secondario
441,"Ralph Brown",1992,"Alien³",Secondario
442,"Sigourney Weaver",1997,"Alien: Resurrection",Principale
442,"Brad Dourif",1997,"Alien: Resurrection",Secondario
442,"Winona Ryder",1997,"Alien: Resurrection",Secondario
442,"Ron Perlman",1997,"Alien: Resurrection",Secondario
442,"Michael Wincott",1997,"Alien: Resurrection",Secondario
444,"Mike Myers",1997,"Austin Powers: International Man of Mystery",Principale
444,"Elizabeth Hurley",1997,"Austin Powers: International Man of Mystery",Secondario
444,"Michael York",1997,"Austin Powers: International Man of Mystery",Secondario
444,"Mimi Rogers",1997,"Austin Powers: International Man of Mystery",Secondario
444,"Seth Green",1997,"Austin Powers: International Man of Mystery",Secondario
445,"Mike Myers",1999,"Austin Powers: The Spy Who Shagged Me",Principale
445,"Michael York",1999,"Austin Powers: The Spy Who Shagged Me",Secondario
445,"Rob Lowe",1999,"Austin Powers: The Spy Who Shagged Me",Secondario
445,"Heather Graham",1999,"Austin Powers: The Spy Who Shagged Me",Secondario
445,"Robert Wagner",1999,"Austin Powers: The Spy Who Shagged Me",Secondario
446,"Lennie James",2012,"Lockout",Secondario
446,"Maggie Grace",2012,"Lockout",Secondario
446,"Joseph Gilgun",2012,"Lockout",Secondario
446,"Guy Pearce",2012,"Lockout",Principale
447,"Mike Myers",2002,"Austin Powers in Goldmember",Principale
447,"Michael York",2002,"Austin Powers in Goldmember",Secondario
447,"Seth Green",2002,"Austin Powers in Goldmember",Secondario
447,"Mindy Sterling",2002,"Austin Powers in Goldmember",Secondario
447,"Beyoncé Knowles",2002,"Austin Powers in Goldmember",Secondario
448,"Marton Csokas",2005,"Æon Flux",Secondario
448,"Sophie Okonedo",2005,"Æon Flux",Secondario
448,"Frances McDormand",2005,"Æon Flux",Secondario
448,"Charlize Theron",2005,"Æon Flux",Principale
448,"Jonny Lee Miller",2005,"Æon Flux",Secondario
449,"Michael Rooker",2008,"Jumper",Secondario
449,"Hayden Christensen",2008,"Jumper",Principale
449,"Samuel L. Jackson",2008,"Jumper",Secondario
449,"Jamie Bell",2008,"Jumper",Secondario
449,"Rachel Bilson",2008,"Jumper",Secondario
450,"Jaden Smith",2013,"After Earth",Principale
450,"Glenn Morshower",2013,"After Earth",Secondario
450,"Sophie Okonedo",2013,"After Earth",Secondario
450,"Will Smith",2013,"After Earth",Secondario
450,"Zoë Kravitz",2013,"After Earth",Secondario
451,"Scarlett Johansson",2008,"The Spirit",Secondario
451,"Gabriel Macht",2008,"The Spirit",Principale
451,"Samuel L. Jackson",2008,"The Spirit",Secondario
451,"Paz Vega",2008,"The Spirit",Secondario
451,"Eva Mendes",2008,"The Spirit",Secondario
453,"Mark Ruffalo",2008,"Blindness",Secondario
453,"Julianne Moore",2008,"Blindness",Principale
453,"Danny Glover",2008,"Blindness",Secondario
453,"Gael García Bernal",2008,"Blindness",Secondario
453,"Alice Braga",2008,"Blindness",Secondario
454,"Scott Speedman",2006,"Underworld: Evolution",Secondario
454,"Tony Curran",2006,"Underworld: Evolution",Secondario
454,"Kate Beckinsale",2006,"Underworld: Evolution",Principale
454,"Shane Brolly",2006,"Underworld: Evolution",Secondario
454,"Derek Jacobi",2006,"Underworld: Evolution",Secondario
455,"Hugo Weaving",2012,"Cloud Atlas",Secondario
455,"Tom Hanks",2012,"Cloud Atlas",Principale
455,"Jim Broadbent",2012,"Cloud Atlas",Secondario
455,"Jim Sturgess",2012,"Cloud Atlas",Secondario
455,"Halle Berry",2012,"Cloud Atlas",Secondario
457,"Shia LaBeouf",2009,"Transformers: Revenge of the Fallen",Principale
457,"Rainn Wilson",2009,"Transformers: Revenge of the Fallen",Secondario
457,"Josh Duhamel",2009,"Transformers: Revenge of the Fallen",Secondario
457,"Megan Fox",2009,"Transformers: Revenge of the Fallen",Secondario
457,"Tyrese Gibson",2009,"Transformers: Revenge of the Fallen",Secondario
458,"Bob Balaban",1977,"Close Encounters of the Third Kind",Secondario
458,"François Truffaut",1977,"Close Encounters of the Third Kind",Secondario
458,"Richard Dreyfuss",1977,"Close Encounters of the Third Kind",Principale
458,"Melinda Dillon",1977,"Close Encounters of the Third Kind",Secondario
458,"Teri Garr",1977,"Close Encounters of the Third Kind",Secondario
459,"Lori Cardille",1985,"Day of the Dead",Principale
459,"Terry Alexander",1985,"Day of the Dead",Secondario
459,"Joseph Pilato",1985,"Day of the Dead",Secondario
459,"Jarlath Conroy",1985,"Day of the Dead",Secondario
459,"Anthony Dileo Jr.",1985,"Day of the Dead",Secondario
460,"Francesca Annis",1984,"Dune",Secondario
460,"Leonardo Cimino",1984,"Dune",Secondario
460,"José Ferrer",1984,"Dune",Secondario
460,"Brad Dourif",1984,"Dune",Secondario
460,"Kyle MacLachlan",1984,"Dune",Principale
461,"Joely Richardson",1997,"Event Horizon",Secondario
461,"Laurence Fishburne",1997,"Event Horizon",Principale
461,"Sam Neill",1997,"Event Horizon",Secondario
461,"Richard T. Jones",1997,"Event Horizon",Secondario
461,"Kathleen Quinlan",1997,"Event Horizon",Secondario
466,"Arnold Schwarzenegger",2000,"The 6th Day",Principale
466,"Michael Rooker",2000,"The 6th Day",Secondario
466,"Tony Goldwyn",2000,"The 6th Day",Secondario
466,"Sarah Wynter",2000,"The 6th Day",Secondario
466,"Michael Rapaport",2000,"The 6th Day",Secondario
467,"Gillian Anderson",1998,"The X Files",Secondario
467,"David Duchovny",1998,"The X Files",Principale
467,"John Neville",1998,"The X Files",Secondario
467,"William B. Davis",1998,"The X Files",Secondario
467,"Mitch Pileggi",1998,"The X Files",Secondario
468,"Kenneth Branagh",1999,"Wild Wild West",Secondario
468,"Will Smith",1999,"Wild Wild West",Principale
468,"Salma Hayek",1999,"Wild Wild West",Secondario
468,"M. Emmet Walsh",1999,"Wild Wild West",Secondario
468,"Kevin Kline",1999,"Wild Wild West",Secondario
469,"Ned Beatty",1980,"Superman II",Secondario
469,"Gene Hackman",1980,"Superman II",Principale
469,"Christopher Reeve",1980,"Superman II",Secondario
469,"Sarah Douglas",1980,"Superman II",Secondario
469,"Jackie Cooper",1980,"Superman II",Secondario
471,"Rachel Ticotin",1990,"Total Recall",Secondario
471,"Arnold Schwarzenegger",1990,"Total Recall",Principale
471,"Michael Ironside",1990,"Total Recall",Secondario
471,"Sharon Stone",1990,"Total Recall",Secondario
471,"Ronny Cox",1990,"Total Recall",Secondario
473,"Zooey Deschanel",2008,"The Happening",Secondario
473,"Mark Wahlberg",2008,"The Happening",Principale
473,"Spencer Breslin",2008,"The Happening",Secondario
473,"Betty Buckley",2008,"The Happening",Secondario
473,"John Leguizamo",2008,"The Happening",Secondario
474,"Arnold Schwarzenegger",1987,"The Running Man",Principale
474,"María Conchita Alonso",1987,"The Running Man",Secondario
474,"Jim Brown",1987,"The Running Man",Secondario
474,"Yaphet Kotto",1987,"The Running Man",Secondario
474,"Richard Dawson",1987,"The Running Man",Secondario
476,"Kris Kristofferson",2001,"Planet of the Apes",Secondario
476,"Helena Bonham Carter",2001,"Planet of the Apes",Secondario
476,"Mark Wahlberg",2001,"Planet of the Apes",Principale
476,"Tim Roth",2001,"Planet of the Apes",Secondario
476,"Michael Clarke Duncan",2001,"Planet of the Apes",Secondario
477,"Peta Wilson",2003,"The League of Extraordinary Gentlemen",Secondario
477,"Stuart Townsend",2003,"The League of Extraordinary Gentlemen",Secondario
477,"Sean Connery",2003,"The League of Extraordinary Gentlemen",Principale
477,"Shane West",2003,"The League of Extraordinary Gentlemen",Secondario
477,"Jason Flemyng",2003,"The League of Extraordinary Gentlemen",Secondario
478,"Arnold Schwarzenegger",2015,"Terminator Genisys",Principale
478,"Emilia Clarke",2015,"Terminator Genisys",Secondario
478,"J.K. Simmons",2015,"Terminator Genisys",Secondario
478,"Jai Courtney",2015,"Terminator Genisys",Secondario
478,"Jason Clarke",2015,"Terminator Genisys",Secondario
479,"Vin Diesel",2013,"Riddick",Principale
479,"Karl Urban",2013,"Riddick",Secondario
479,"Jordi Mollà",2013,"Riddick",Secondario
479,"Katee Sackhoff",2013,"Riddick",Secondario
479,"Bokeem Woodbine",2013,"Riddick",Secondario
482,"Bruce McGill",1994,"Timecop",Secondario
482,"Jean-Claude Van Damme",1994,"Timecop",Principale
482,"Gloria Reuben",1994,"Timecop",Secondario
482,"Ron Silver",1994,"Timecop",Secondario
482,"Mia Sara",1994,"Timecop",Secondario
483,"Gillian Anderson",2008,"The X Files: I Want to Believe",Secondario
483,"David Duchovny",2008,"The X Files: I Want to Believe",Principale
483,"Amanda Peet",2008,"The X Files: I Want to Believe",Secondario
483,"Xzibit",2008,"The X Files: I Want to Believe",Secondario
483,"Billy Connolly",2008,"The X Files: I Want to Believe",Secondario
484,"Jennifer Lopez",2000,"The Cell",Principale
484,"Marianne Jean-Baptiste",2000,"The Cell",Secondario
484,"Vince Vaughn",2000,"The Cell",Secondario
484,"Catherine Sutherland",2000,"The Cell",Secondario
484,"Vincent D'Onofrio",2000,"The Cell",Secondario
485,"Peter Boyle",1994,"The Shadow",Secondario
485,"John Lone",1994,"The Shadow",Secondario
485,"Ian McKellen",1994,"The Shadow",Secondario
485,"Penelope Ann Miller",1994,"The Shadow",Secondario
485,"Alec Baldwin",1994,"The Shadow",Principale
486,"Judd Nelson",1997,"Steel",Secondario
486,"Shaquille O'Neal",1997,"Steel",Principale
486,"Irma P. Hall",1997,"Steel",Secondario
486,"Annabeth Gish",1997,"Steel",Secondario
486,"Richard Roundtree",1997,"Steel",Secondario
487,"Simon Baker",2000,"Red Planet",Secondario
487,"Tom Sizemore",2000,"Red Planet",Secondario
487,"Benjamin Bratt",2000,"Red Planet",Secondario
487,"Carrie-Anne Moss",2000,"Red Planet",Secondario
487,"Val Kilmer",2000,"Red Planet",Principale
488,"Brendan Fraser",2008,"Journey to the Center of the Earth",Principale
488,"Josh Hutcherson",2008,"Journey to the Center of the Earth",Secondario
488,"Seth Meyers",2008,"Journey to the Center of the Earth",Secondario
488,"Anita Briem",2008,"Journey to the Center of the Earth",Secondario
488,"Jean Michel Paré",2008,"Journey to the Center of the Earth",Secondario
489,"Mark Addy",2000,"The Flintstones in Viva Rock Vegas",Principale
489,"Kristen Johnston",2000,"The Flintstones in Viva Rock Vegas",Secondario
489,"Jane Krakowski",2000,"The Flintstones in Viva Rock Vegas",Secondario
489,"Joan Collins",2000,"The Flintstones in Viva Rock Vegas",Secondario
489,"Stephen Baldwin",2000,"The Flintstones in Viva Rock Vegas",Secondario
490,"Thomas Jane",1999,"Deep Blue Sea",Principale
490,"Samuel L. Jackson",1999,"Deep Blue Sea",Secondario
490,"LL Cool J",1999,"Deep Blue Sea",Secondario
490,"Michael Rapaport",1999,"Deep Blue Sea",Secondario
490,"Saffron Burrows",1999,"Deep Blue Sea",Secondario
491,"Anne Suzuki",2004,"Steamboy",Principale
491,"Masane Tsukayama",2004,"Steamboy",Secondario
491,"Katsuo Nakamura",2004,"Steamboy",Secondario
491,"Manami Konishi",2004,"Steamboy",Secondario
491,"Kiyoshi Kodama",2004,"Steamboy",Secondario
492,"David Hyde Pierce",2002,"Treasure Planet",Secondario
492,"Joseph Gordon-Levitt",2002,"Treasure Planet",Principale
492,"Brian Murray",2002,"Treasure Planet",Secondario
492,"Emma Thompson",2002,"Treasure Planet",Secondario
492,"Michael Wincott",2002,"Treasure Planet",Secondario
493,"Gregg Henry",2006,"Slither",Secondario
493,"Nathan Fillion",2006,"Slither",Principale
493,"Don Thompson",2006,"Slither",Secondario
493,"Xantha Radley",2006,"Slither",Secondario
493,"Elizabeth Banks",2006,"Slither",Secondario
494,"Iggy Pop",1995,"Tank Girl",Secondario
494,"Lori Petty",1995,"Tank Girl",Principale
494,"Ice-T",1995,"Tank Girl",Secondario
494,"Naomi Watts",1995,"Tank Girl",Secondario
494,"Malcolm McDowell",1995,"Tank Girl",Secondario
495,"Jack Reynor",2014,"Transformers: Age of Extinction",Secondario
495,"Mark Wahlberg",2014,"Transformers: Age of Extinction",Principale
495,"Stanley Tucci",2014,"Transformers: Age of Extinction",Secondario
495,"Nicola Peltz",2014,"Transformers: Age of Extinction",Secondario
495,"Kelsey Grammer",2014,"Transformers: Age of Extinction",Secondario
496,"Sigourney Weaver",1999,"Galaxy Quest",Secondario
496,"Tim Allen",1999,"Galaxy Quest",Principale
496,"Tony Shalhoub",1999,"Galaxy Quest",Secondario
496,"Alan Rickman",1999,"Galaxy Quest",Secondario
496,"Sam Rockwell",1999,"Galaxy Quest",Secondario
497,"William Forsythe",1995,"Virtuosity",Secondario
497,"Denzel Washington",1995,"Virtuosity",Principale
497,"Stephen Spinella",1995,"Virtuosity",Secondario
497,"Kelly Lynch",1995,"Virtuosity",Secondario
497,"Russell Crowe",1995,"Virtuosity",Secondario
498,"Elijah Wood",1998,"The Faculty",Secondario
498,"Clea DuVall",1998,"The Faculty",Secondario
498,"Jordana Brewster",1998,"The Faculty",Principale
498,"Josh Hartnett",1998,"The Faculty",Secondario
498,"Laura Harris",1998,"The Faculty",Secondario
499,"Jeffrey DeMunn",1996,"Phenomenon",Secondario
499,"Forest Whitaker",1996,"Phenomenon",Secondario
499,"Kyra Sedgwick",1996,"Phenomenon",Secondario
499,"Robert Duvall",1996,"Phenomenon",Secondario
499,"John Travolta",1996,"Phenomenon",Principale
500,"Harris Yulin",1996,"Multiplicity",Secondario
500,"Andie MacDowell",1996,"Multiplicity",Secondario
500,"Zack Duhame",1996,"Multiplicity",Secondario
500,"Michael Keaton",1996,"Multiplicity",Principale
500,"Eugene Levy",1996,"Multiplicity",Secondario
501,"David Thewlis",1996,"The Island of Dr. Moreau",Secondario
501,"Daniel Rigney",1996,"The Island of Dr. Moreau",Secondario
501,"Marlon Brando",1996,"The Island of Dr. Moreau",Principale
501,"Val Kilmer",1996,"The Island of Dr. Moreau",Secondario
501,"Fairuza Balk",1996,"The Island of Dr. Moreau",Secondario
502,"Larry Miller",1996,"The Nutty Professor",Secondario
502,"Dave Chappelle",1996,"The Nutty Professor",Secondario
502,"James Coburn",1996,"The Nutty Professor",Secondario
502,"Eddie Murphy",1996,"The Nutty Professor",Principale
502,"Jada Pinkett Smith",1996,"The Nutty Professor",Secondario
503,"Tchéky Karyo",2003,"The Core",Secondario
503,"Delroy Lindo",2003,"The Core",Secondario
503,"Stanley Tucci",2003,"The Core",Secondario
503,"Hilary Swank",2003,"The Core",Secondario
503,"Aaron Eckhart",2003,"The Core",Principale
504,"Michael Madsen",1995,"Species",Secondario
504,"Forest Whitaker",1995,"Species",Secondario
504,"Ben Kingsley",1995,"Species",Secondario
504,"Natasha Henstridge",1995,"Species",Principale
504,"Alfred Molina",1995,"Species",Secondario
506,"Vin Diesel",2008,"Babylon A.D.",Principale
506,"Michelle Yeoh",2008,"Babylon A.D.",Secondario
506,"Lambert Wilson",2008,"Babylon A.D.",Secondario
506,"Charlotte Rampling",2008,"Babylon A.D.",Secondario
506,"Mélanie Thierry",2008,"Babylon A.D.",Secondario
507,"Josh Brolin",2000,"Hollow Man",Secondario
507,"Elisabeth Shue",2000,"Hollow Man",Secondario
507,"Kim Dickens",2000,"Hollow Man",Secondario
507,"Rhona Mitra",2000,"Hollow Man",Secondario
507,"Kevin Bacon",2000,"Hollow Man",Principale
508,"Catherine McCormack",2006,"Renaissance",Secondario
508,"Jonathan Pryce",2006,"Renaissance",Secondario
508,"Ian Holm",2006,"Renaissance",Secondario
508,"Romola Garai",2006,"Renaissance",Secondario
508,"Daniel Craig",2006,"Renaissance",Principale
509,"James Marsden",1998,"Disturbing Behavior",Principale
509,"Bruce Greenwood",1998,"Disturbing Behavior",Secondario
509,"Katie Holmes",1998,"Disturbing Behavior",Secondario
509,"Steve Railsback",1998,"Disturbing Behavior",Secondario
509,"Nick Stahl",1998,"Disturbing Behavior",Secondario
510,"Jason Isaacs",1998,"Soldier",Secondario
510,"Sean Pertwee",1998,"Soldier",Secondario
510,"Jason Scott Lee",1998,"Soldier",Secondario
510,"Kurt Russell",1998,"Soldier",Principale
510,"Connie Nielsen",1998,"Soldier",Secondario
511,"Famke Janssen",1998,"Deep Rising",Secondario
511,"Una Damon",1998,"Deep Rising",Secondario
511,"Anthony Heald",1998,"Deep Rising",Secondario
511,"Kevin J. O'Connor",1998,"Deep Rising",Secondario
511,"Treat Williams",1998,"Deep Rising",Principale
512,"Bruce Willis",1998,"Armageddon",Principale
512,"Billy Bob Thornton",1998,"Armageddon",Secondario
512,"Ben Affleck",1998,"Armageddon",Secondario
512,"Liv Tyler",1998,"Armageddon",Secondario
512,"Will Patton",1998,"Armageddon",Secondario
513,"Marc McClure",1983,"Superman III",Secondario
513,"Annette O'Toole",1983,"Superman III",Secondario
513,"Christopher Reeve",1983,"Superman III",Principale
513,"Jackie Cooper",1983,"Superman III",Secondario
513,"Richard Pryor",1983,"Superman III",Secondario
514,"David Thewlis",2003,"Timeline",Secondario
514,"Frances O'Connor",2003,"Timeline",Secondario
514,"Gerard Butler",2003,"Timeline",Secondario
514,"Paul Walker",2003,"Timeline",Principale
514,"Billy Connolly",2003,"Timeline",Secondario
515,"Mel Brooks",1987,"Spaceballs",Principale
515,"Daphne Zuniga",1987,"Spaceballs",Secondario
515,"John Candy",1987,"Spaceballs",Secondario
515,"Rick Moranis",1987,"Spaceballs",Secondario
515,"Bill Pullman",1987,"Spaceballs",Secondario
516,"Maximilian Schell",1979,"The Black Hole",Principale
516,"Robert Forster",1979,"The Black Hole",Secondario
516,"Joseph Bottoms",1979,"The Black Hole",Secondario
516,"Anthony Perkins",1979,"The Black Hole",Secondario
516,"Ernest Borgnine",1979,"The Black Hole",Secondario
517,"Raymond J. Barry",1997,"Flubber",Secondario
517,"Robin Williams",1997,"Flubber",Principale
517,"Christopher McDonald",1997,"Flubber",Secondario
517,"Marcia Gay Harden",1997,"Flubber",Secondario
517,"Clancy Brown",1997,"Flubber",Secondario
518,"Colm Feore",2003,"Paycheck",Secondario
518,"Paul Giamatti",2003,"Paycheck",Secondario
518,"Uma Thurman",2003,"Paycheck",Secondario
518,"Aaron Eckhart",2003,"Paycheck",Secondario
518,"Ben Affleck",2003,"Paycheck",Principale
520,"Julianne Moore",2006,"Children of Men",Secondario
520,"Clive Owen",2006,"Children of Men",Principale
520,"Michael Caine",2006,"Children of Men",Secondario
520,"Chiwetel Ejiofor",2006,"Children of Men",Secondario
520,"Charlie Hunnam",2006,"Children of Men",Secondario
521,"Jackie Earle Haley",2014,"RoboCop",Secondario
521,"Michael Keaton",2014,"RoboCop",Secondario
521,"Abbie Cornish",2014,"RoboCop",Secondario
521,"Gary Oldman",2014,"RoboCop",Secondario
521,"Joel Kinnaman",2014,"RoboCop",Principale
523,"Samuel L. Jackson",2000,"Unbreakable",Secondario
523,"Robin Wright",2000,"Unbreakable",Secondario
523,"Spencer Treat Clark",2000,"Unbreakable",Secondario
523,"John Patrick Amedori",2000,"Unbreakable",Secondario
523,"Bruce Willis",2000,"Unbreakable",Principale
524,"Talisa Soto",1997,"Mortal Kombat: Annihilation",Secondario
524,"James Remar",1997,"Mortal Kombat: Annihilation",Secondario
524,"Robin Shou",1997,"Mortal Kombat: Annihilation",Principale
524,"Sandra Hess",1997,"Mortal Kombat: Annihilation",Secondario
524,"Lynn 'Red' Williams",1997,"Mortal Kombat: Annihilation",Secondario
525,"Geoffrey Rush",1999,"Mystery Men",Secondario
525,"William H. Macy",1999,"Mystery Men",Secondario
525,"Claire Forlani",1999,"Mystery Men",Secondario
525,"Hank Azaria",1999,"Mystery Men",Secondario
525,"Ben Stiller",1999,"Mystery Men",Principale
526,"Oliver Platt",1999,"Lake Placid",Secondario
526,"Brendan Gleeson",1999,"Lake Placid",Secondario
526,"Bridget Fonda",1999,"Lake Placid",Secondario
526,"Betty White",1999,"Lake Placid",Secondario
526,"Bill Pullman",1999,"Lake Placid",Principale
527,"Christopher Lloyd",1999,"My Favorite Martian",Secondario
527,"Wallace Shawn",1999,"My Favorite Martian",Secondario
527,"Elizabeth Hurley",1999,"My Favorite Martian",Secondario
527,"Daryl Hannah",1999,"My Favorite Martian",Secondario
527,"Jeff Daniels",1999,"My Favorite Martian",Principale
529,"Megan Fox",2014,"Teenage Mutant Ninja Turtles",Principale
529,"Will Arnett",2014,"Teenage Mutant Ninja Turtles",Secondario
529,"Alan Ritchson",2014,"Teenage Mutant Ninja Turtles",Secondario
529,"Noel Fisher",2014,"Teenage Mutant Ninja Turtles",Secondario
529,"William Fichtner",2014,"Teenage Mutant Ninja Turtles",Secondario
531,"Nicole Kidman",2004,"The Stepford Wives",Principale
531,"Christopher Walken",2004,"The Stepford Wives",Secondario
531,"Matthew Broderick",2004,"The Stepford Wives",Secondario
531,"Glenn Close",2004,"The Stepford Wives",Secondario
531,"Bette Midler",2004,"The Stepford Wives",Secondario
532,"Nick Chinlund",2006,"Ultraviolet",Secondario
532,"Cameron Bright",2006,"Ultraviolet",Secondario
532,"Sebastien Andrieu",2006,"Ultraviolet",Secondario
532,"Ida Martin",2006,"Ultraviolet",Secondario
532,"Milla Jovovich",2006,"Ultraviolet",Principale
533,"Paula Abdul",2005,"Robots",Secondario
533,"Mel Brooks",2005,"Robots",Secondario
533,"Robin Williams",2005,"Robots",Principale
533,"Ewan McGregor",2005,"Robots",Secondario
533,"Halle Berry",2005,"Robots",Secondario
534,"Laura Ramsey",2006,"The Covenant",Secondario
534,"Jessica Lucas",2006,"The Covenant",Secondario
534,"Steven Strait",2006,"The Covenant",Principale
534,"Chace Crawford",2006,"The Covenant",Secondario
534,"Taylor Kitsch",2006,"The Covenant",Secondario
535,"Mark Ruffalo",2015,"Avengers: Age of Ultron",Secondario
535,"Scarlett Johansson",2015,"Avengers: Age of Ultron",Secondario
535,"Chris Evans",2015,"Avengers: Age of Ultron",Secondario
535,"Robert Downey Jr.",2015,"Avengers: Age of Ultron",Principale
535,"Chris Hemsworth",2015,"Avengers: Age of Ultron",Secondario
